20.03.2018|приход|сантехник|Угол установоч м/п Ø16*  ¾   В |1|47,00
20.03.2018|приход|сантехник|Угол установоч м/п Ø16* ½  В |1|29,00
20.03.2018|приход|сантехник|Угол установоч м/п Ø20* ½  В |1|42,00
20.03.2018|приход|сантехник|угол установочный 20х1/2 в|1|25,00
20.03.2018|приход|сантехник|угол чугун 25|1|31,00
20.03.2018|приход|сантехник|угол чугун 32|1|43,00
20.03.2018|приход|сантехник|угол чугун 32|1|16,00
20.03.2018|приход|сантехник|угол чугун 40|1|59,00
20.03.2018|приход|сантехник|угол чугун 50|1|83,00
20.03.2018|приход|сантехник|Угол чугун Ø15|9|12,00
20.03.2018|приход|сантехник|Угол чугун Ø20|9|16,00
20.03.2018|приход|сантехник|Угол чугун Ø25|9|31,00
20.03.2018|приход|сантехник|Угол чугун Ø32|2|43,00
20.03.2018|приход|сантехник|Угол чугун Ø40|7|59,00
20.03.2018|приход|сантехник|Угол чугун Ø50|2|83,00
20.03.2018|приход|сантехник|угол Ø20 45º|68|3,50
20.03.2018|приход|сантехник|угол Ø20 90º|56|3,50
20.03.2018|приход|сантехник|угол Ø25 45º|69|5,00
20.03.2018|приход|сантехник|угол Ø25 90º|59|5,00
20.03.2018|приход|сантехник|уголки под ванну|9|3,00
20.03.2018|приход|сантехник|УД профиль экон|7|21,00
20.03.2018|приход|сантехник|удлинитель 1*Н|1|53,50
20.03.2018|приход|сантехник|Удлинитель ½  |1|32,00
20.03.2018|приход|сантехник|Удлинитель ½  100м|5|60,00
20.03.2018|приход|сантехник|Удлинитель ½  10м|5|10,00
20.03.2018|приход|сантехник|Удлинитель ½  15м|6|9,50
20.03.2018|приход|сантехник|Удлинитель ½  20м|13|10,50
20.03.2018|приход|сантехник|Удлинитель ½  25м|1|20,00
20.03.2018|приход|сантехник|Удлинитель ½  40м|4|22,00
20.03.2018|приход|сантехник|Удлинитель ½  50м|5|26,00
20.03.2018|приход|сантехник|Удлинитель ½  60м|5|30,00
20.03.2018|приход|сантехник|Удлинитель ½  80м|1|45,00
20.03.2018|приход|сантехник|Удлинитель ½  80м|2|8,50
20.03.2018|приход|сантехник|Удлинитель ¾ 80м|4|43,00
20.03.2018|приход|сантехник|улитка большая|1|22,00
20.03.2018|приход|сантехник|улитка с держателем|2|20,00
20.03.2018|приход|сантехник|улитка ср|4|15,00
20.03.2018|приход|сантехник|уплотнитель 12х10|24|30,00
20.03.2018|приход|сантехник|уплотнитель 12х10 бел|3|30,00
20.03.2018|приход|сантехник|уплотнитель 12х10 черн|4,5|30,00
20.03.2018|приход|сантехник|уплотнитель 12х14 бел|9,5|30,00
20.03.2018|приход|сантехник|уплотнитель 14х12|20|30,00
20.03.2018|приход|сантехник|Уплотнитель 7,5х9|3,4|12,00
20.03.2018|приход|сантехник|уплотнитель 9х4|37|9,00
20.03.2018|приход|сантехник|уплотнитель 9х5,5|427|12,00
20.03.2018|приход|сантехник|уплотнитель дверной|10|20,00
20.03.2018|приход|сантехник|уплотнитель окон |1|20,00
20.03.2018|приход|сантехник|уплотнитель паста Унипак м|1|50,00
20.03.2018|приход|сантехник|уплотнитель под ст машинку 50*32,50*40,50*25|25|3,50
20.03.2018|приход|сантехник|уплотнитель с фольг 2 мм|50|8,00
20.03.2018|приход|сантехник|уплотнитель с фольг 3 мм|45|12,50
20.03.2018|приход|сантехник|уплотнитель с фольг 5 мм|8,5|12,50
20.03.2018|приход|сантехник|уплотнитель с фольг 8 мм|46|21,00
20.03.2018|приход|сантехник|уплотнитель универсальн|5|22,00
20.03.2018|приход|сантехник|Утеплитель 3 мм Termo|1|60,00
20.03.2018|приход|сантехник|утеплитель 3мм|1|60,00
20.03.2018|приход|сантехник|Утеплитель для трубы d22|4|10,00
20.03.2018|приход|сантехник|Утеплитель для трубы d25|16|4,00
20.03.2018|приход|сантехник|утеплитель Изовер|2|325,00
20.03.2018|приход|сантехник|утеплитель Профитеп|3|330,00
20.03.2018|приход|сантехник|утеплитель с фольгой 2мм|50|7,00
20.03.2018|приход|сантехник|утеплитель с фольгой 3мм|100|12,00
20.03.2018|приход|сантехник|утеплитель с фольгой 5мм|50|12,50
20.03.2018|приход|сантехник|утеплитель Урса|2|340,00
20.03.2018|приход|сантехник|утеплитель d110|3|32,00
20.03.2018|приход|сантехник|Утеплительдля трубы d32|7|5,00
20.03.2018|приход|сантехник|ухо под смеситель Ø 32|2|40,00
20.03.2018|приход|сантехник|ухо под смеситель Ø40|1|45,00
20.03.2018|приход|сантехник|ухо смеситель 35|2|40,00
20.03.2018|приход|сантехник|ухо смеситель 40|2|45,00
20.03.2018|приход|сантехник|фильтр Аквадор|2|0,80
20.03.2018|приход|сантехник|Фильтр аквафор|1|98,00
20.03.2018|приход|сантехник|Фильтр барьер|2|100,00
20.03.2018|приход|сантехник|фильтр вод нитка|5|28,00
20.03.2018|приход|сантехник|фильтр вод уголь|2|52,00
20.03.2018|приход|сантехник|фильтр вод уголь+пропил|2|63,00
20.03.2018|приход|сантехник|фильтр водяной 2й колба|1|215,00
20.03.2018|приход|сантехник|фильтр водяной пропилен|4|20,00
20.03.2018|приход|сантехник|фильтр гриб Ø20|3|29,00
20.03.2018|приход|сантехник|фильтр гриб Ø25|1|38,00
20.03.2018|приход|сантехник|Фильтр нитка |1|28,00
20.03.2018|приход|сантехник|фильтр солевой|2|62,00
20.03.2018|приход|сантехник|Фильтр уголь |1|52,00
20.03.2018|приход|сантехник|фланец метал|12|25,00
20.03.2018|приход|сантехник|хвостовик для ,,,, 110см|1|54,50
20.03.2018|приход|сантехник|хомут 10*16мм|22|3,50
20.03.2018|приход|сантехник|хомут 110|13|7,00
20.03.2018|приход|сантехник|Хомут 120*140|2|10,00
20.03.2018|приход|сантехник|хомут 16*25мм|29|7,50
20.03.2018|приход|сантехник|хомут 16*27мм|2|4,50
20.03.2018|приход|сантехник|Хомут 180*200|1|25,00
20.03.2018|приход|сантехник|хомут 19*26мм|31|5,00
20.03.2018|приход|сантехник|хомут 20*32мм|3|5,00
20.03.2018|приход|сантехник|хомут 23*35мм|10|5,00
20.03.2018|приход|сантехник|хомут 25*40мм|73|6,50
20.03.2018|приход|сантехник|Хомут 50*70|2|7,00
20.03.2018|приход|сантехник|Хомут 60*90|7|7,50
20.03.2018|приход|сантехник|хомут 8*12мм|60|3,50
20.03.2018|приход|сантехник|хомут 8*12мм|36|3,50
20.03.2018|приход|сантехник|хомут водяной D32* ½|10|28,00
20.03.2018|приход|сантехник|хомут водяной D32* ¾|9|28,00
20.03.2018|приход|сантехник|хомут водяной D40* ½|5|32,00
20.03.2018|приход|сантехник|хомут водяной D50* ½|2|35,00
20.03.2018|приход|сантехник|хомут под трос №3|16|2,50
20.03.2018|приход|сантехник|хомут под трос №5|14|3,50
20.03.2018|приход|сантехник|хомут под трос №6|7|3,50
20.03.2018|приход|сантехник|хомут под трос №8|8|6,00
20.03.2018|приход|сантехник|хомут силовой 110*130|1|10,00
20.03.2018|приход|сантехник|хомут силовой 12*20|18|3,50
20.03.2018|приход|сантехник|хомут силовой 140*160|8|12,00
20.03.2018|приход|сантехник|хомут силовой 180*200|4|25,00
20.03.2018|приход|сантехник|хомут силовой 25*40|8|6,00
20.03.2018|приход|сантехник|хомут силовой 25*40|45|5,50
20.03.2018|приход|сантехник|хомут силовой 32*35|8|12,50
20.03.2018|приход|сантехник|хомут силовой 32*50|40|5,50
20.03.2018|приход|сантехник|хомут силовой 37*40|5|13,00
20.03.2018|приход|сантехник|хомут силовой 40*60|9|6,50
20.03.2018|приход|сантехник|хомут силовой 44*60|32|10,00
20.03.2018|приход|сантехник|хомут силовой 48*51|3|15,50
20.03.2018|приход|сантехник|хомут силовой 50*70|13|11,00
20.03.2018|приход|сантехник|хомут силовой 50*71|23|6,00
20.03.2018|приход|сантехник|хомут силовой 56*59|4|18,00
20.03.2018|приход|сантехник|хомут силовой 60*80|10|8,00
20.03.2018|приход|сантехник|хомут силовой 70*90|11|7,50
20.03.2018|приход|сантехник|хомут силовой 74*79|5|25,00
20.03.2018|приход|сантехник|хомут силовой 80*100|5|8,00
20.03.2018|приход|сантехник|хомут силовой 90*110|12|9,00
20.03.2018|приход|сантехник|хомут стяжной 4,6*400|14|1,25
20.03.2018|приход|сантехник|хомут стяжной 4,8*400|33|1,65
20.03.2018|приход|сантехник|хомут стяжной 4,8*400|73|1,50
20.03.2018|приход|сантехник|хомут стяжной 7,2*350|32|3,00
20.03.2018|приход|сантехник|хомут трубы 1'|17|14,00
20.03.2018|приход|сантехник|хомут трубы 1' ½|7|12,00
20.03.2018|приход|сантехник|хомут трубы 1' ¼|10|13,00
20.03.2018|приход|сантехник|хомут трубы 1' ¾|18|13,00
20.03.2018|приход|сантехник|Хомут140*160|1|12,00
20.03.2018|приход|сантехник|цепочка для ванны 50см|11|17,00
20.03.2018|приход|сантехник|чашка с эксцентриком под смеситель|3|45,00
20.03.2018|приход|сантехник|шина под карниз 1,2|8|14,00
20.03.2018|приход|сантехник|шина под карниз 1,60|5|18,00
20.03.2018|приход|сантехник|шина под карниз 2,00|11|22,00
20.03.2018|приход|сантехник|шина под карниз 2,40|7|29,00
20.03.2018|приход|сантехник|шина под карниз 2,80|3|31,00
20.03.2018|приход|сантехник|шина под карниз 3,00|3|33,00
20.03.2018|приход|сантехник|шланг «Техникс» 1,2|18,5|15,00
20.03.2018|приход|сантехник|шланг гибкий  гайка/гайка 0,3|4|26,00
20.03.2018|приход|сантехник|шланг гибкий гайка/гайка 0,4|2|29,00
20.03.2018|приход|сантехник|шланг гибкий гайка/гайка 0,5|3|41,00
20.03.2018|приход|сантехник|шланг гибкий гайка/гайка 0,6|1|35,00
20.03.2018|приход|сантехник|шланг гибкий гайка/гайка 0,8|2|53,00
20.03.2018|приход|сантехник|шланг гибкий гайка/гайка 1,|3|55,00
20.03.2018|приход|сантехник|шланг гибкий гайка/гайка 1,2|1|66,00
20.03.2018|приход|сантехник|шланг гибкий гайка/гайка 1,5|1|64,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 0,3|4|31,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 0,4|4|33,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 0,5|2|30,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 0,6|1|40,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 0,8|2|46,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 1,|2|55,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 1,20|5|56,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 1,20|2|56,00
20.03.2018|приход|сантехник|шланг гибкий гайка/штуцер 1,5|3|64,00
20.03.2018|приход|сантехник|шланг гибкий под смеситель 0,3|3|34,50
20.03.2018|приход|сантехник|шланг гибкий под смеситель 0,4|8|32,00
20.03.2018|приход|сантехник|шланг гибкий под смеситель 0,5|4|38,50
20.03.2018|приход|сантехник|шланг гибкий под смеситель 0,6|2|38,00
20.03.2018|приход|сантехник|шланг гибкий под смеситель 0,6|2|36,50
20.03.2018|приход|сантехник|шланг гибкий под смеситель 0,8|5|52,50
20.03.2018|приход|сантехник|шланг гибкий под смеситель 1|5|58,00
20.03.2018|приход|сантехник|Шланг екофлекс 0,6|2|78,00
20.03.2018|приход|сантехник|шланг залив 1,0м|2|27,00
20.03.2018|приход|сантехник|шланг залив 1,5м|1|47,00
20.03.2018|приход|сантехник|шланг залив 1,5м|1|47,00
20.03.2018|приход|сантехник|шланг залив 1м|1|38,00
20.03.2018|приход|сантехник|шланг залив 2,0м|2|55,00
20.03.2018|приход|сантехник|шланг залив 2,5м|1|66,00
20.03.2018|приход|сантехник|шланг залив 2м|1|55,00
20.03.2018|приход|сантехник|шланг залив 3,0м|1|75,00
20.03.2018|приход|сантехник|Шланг кислород|7|27,00
20.03.2018|приход|сантехник|шланг поливоч желт 3/4м|50|17,00
20.03.2018|приход|сантехник|шланг поливоч зелен 3/4м|50|12,00
20.03.2018|приход|сантехник|Шланг поливоч зеленый 1,2 |4,5|12,50
20.03.2018|приход|сантехник|Шланг поливоч зеленый 1,2 |8,7|10,00
20.03.2018|приход|сантехник|Шланг поливоч Турция желтая 1,2|50|12,00
20.03.2018|приход|сантехник|шланг слив 1,0м|1|25,00
20.03.2018|приход|сантехник|шланг слив 1,5м|1|30,00
20.03.2018|приход|сантехник|шланг слив 1,5м|1|30,00
20.03.2018|приход|сантехник|шланг слив 1м|1|25,00
20.03.2018|приход|сантехник|шланг слив 2,0 м|2|30,00
20.03.2018|приход|сантехник|шланг слив 2,5м|1|37,00
20.03.2018|приход|сантехник|шланг слив 3,0м|1|42,00
20.03.2018|приход|сантехник|Шланг Турция желтая 3,4|60,5|17,00
20.03.2018|приход|сантехник|Шланг Турция зеленая|16|17,00
20.03.2018|приход|сантехник|Шланг Турция зеленая 3,4|51,2|12,00
20.03.2018|приход|сантехник|Шланг Турция синяя 1,2|50|12,00
20.03.2018|приход|сантехник|шланг ecoflex вода 1,2м|3|83,00
20.03.2018|приход|сантехник|шланг ecoflex вода 1,5м|6|93,00
20.03.2018|приход|сантехник|шланг ecoflex вода 1м|2|70,00
20.03.2018|приход|сантехник|шланг ecoflex вода 30см|2|45,00
20.03.2018|приход|сантехник|шланг ecoflex вода 40см|1|52,00
20.03.2018|приход|сантехник|шланг ecoflex вода 50см|3|52,00
20.03.2018|приход|сантехник|шланг ecoflex вода 60см|2|59,50
20.03.2018|приход|сантехник|шланг ecoflex вода 80см|3|63,00
20.03.2018|приход|сантехник|шланг ecoflex газ 1,2м|5|92,00
20.03.2018|приход|сантехник|шланг ecoflex газ 1,5м|2|115,00
20.03.2018|приход|сантехник|шланг ecoflex газ 1м|4|86,50
20.03.2018|приход|сантехник|шланг ecoflex газ 2,5м|1|185,00
20.03.2018|приход|сантехник|шланг ecoflex газ 2м|1|140,00
20.03.2018|приход|сантехник|шланг ecoflex газ 30см|2|48,50
20.03.2018|приход|сантехник|шланг ecoflex газ 3м|1|215,00
20.03.2018|приход|сантехник|шланг ecoflex газ 40см|3|60,50
20.03.2018|приход|сантехник|шланг ecoflex газ 50см|3|63,00
20.03.2018|приход|сантехник|шланг ecoflex газ 60см|3|70,00
20.03.2018|приход|сантехник|шланг ecoflex газ 80см|2|72,00
20.03.2018|приход|сантехник|шланг ecoflex под смеситель 30см|4|66,50
20.03.2018|приход|сантехник|шланг ecoflex под смеситель 40см|3|69,00
20.03.2018|приход|сантехник|шланг ecoflex под смеситель 50см|3|72,50
20.03.2018|приход|сантехник|Шланг ecoflex под смеситель 60см|1|73,00
20.03.2018|приход|сантехник|шланг ecoflex под смеситель 80см|6|83,00
20.03.2018|приход|сантехник|шланг ecoflex смеситель 1м|3|93,00
20.03.2018|приход|сантехник|шпингалет б|3|10,00
20.03.2018|приход|сантехник|шпингалет б декорат|10|32,00
20.03.2018|приход|сантехник|шпингалет декорат|1|26,00
20.03.2018|приход|сантехник|шпингалет засов (100 мм)|1|20,00
20.03.2018|приход|сантехник|шпингалет засов 105х55|1|28,00
20.03.2018|приход|сантехник|шпингалет засов 120 мм|1|36,00
20.03.2018|приход|сантехник|шпингалет засов 160мм|1|46,00
20.03.2018|приход|сантехник|шпингалет засов 180мм|1|56,00
20.03.2018|приход|сантехник|шпингалет засов 400мм|1|86,00
20.03.2018|приход|сантехник|шпингалет засов 75х60|1|16,00
20.03.2018|приход|сантехник|шпингалет м|10|8,50
20.03.2018|приход|сантехник|шпингалет м декорат|8|27,00
20.03.2018|приход|сантехник|шпингалет потолочный декорат|1|22,00
20.03.2018|приход|сантехник|шпингалет с|1|7,00
20.03.2018|приход|сантехник|шпингалет с кнопкой|4|27,00
20.03.2018|приход|сантехник|штуцер 1*В 25мп|4|14,00
20.03.2018|приход|сантехник|Штуцер ½ В 10м|9|10,00
20.03.2018|приход|сантехник|Штуцер ½ В 12м|8|9,00
20.03.2018|приход|сантехник|Штуцер ½ В 14м|11|10,50
20.03.2018|приход|сантехник|Штуцер ½ В 16м|20|11,00
20.03.2018|приход|сантехник|Штуцер ½ В 18м|15|11,00
20.03.2018|приход|сантехник|Штуцер ½ В 20м|6|10,00
20.03.2018|приход|сантехник|Штуцер ½ В 6м|8|10,50
20.03.2018|приход|сантехник|Штуцер ½ В 8м|13|8,50
20.03.2018|приход|сантехник|Штуцер ½ Н 10м|20|10,00
20.03.2018|приход|сантехник|Штуцер ½ Н 14м|7|10,50
20.03.2018|приход|сантехник|Штуцер ½ Н 16м|10|11,00
20.03.2018|приход|сантехник|Штуцер ½ Н 18м|9|11,00
20.03.2018|приход|сантехник|Штуцер ½ Н 20м|10|11,00
20.03.2018|приход|сантехник|Штуцер ½ Н 8м|7|8,50
20.03.2018|приход|сантехник|Штуцер ½ Н12м|18|9,00
20.03.2018|приход|сантехник|Штуцер ¾ В 10|4|9,00
20.03.2018|приход|сантехник|Штуцер ¾ В 12|8|10,50
20.03.2018|приход|сантехник|Штуцер ¾ В 14|5|10,50
20.03.2018|приход|сантехник|Штуцер ¾ В 16|7|11,00
20.03.2018|приход|сантехник|Штуцер ¾ В 20м|7|12,50
20.03.2018|приход|сантехник|Штуцер ¾ Н 12м|10|10,50
20.03.2018|приход|сантехник|Штуцер ¾ Н 14м|12|10,50
20.03.2018|приход|сантехник|Штуцер ¾ Н 16м|8|11,00
20.03.2018|приход|сантехник|Штуцер ¾ Н 18м|4|12,00
20.03.2018|приход|сантехник|Штуцер ¾ Н 20м|3|12,50
20.03.2018|приход|сантехник|штуцер под балон ¾левый рез|4|16,00
20.03.2018|приход|сантехник|Штуцер Ø32 Н*30|1|9,00
20.03.2018|приход|сантехник|штуцер1'В*25 1'Н*25 лат|2|14,00
20.03.2018|приход|дом|FSB внутр замка 10-08|1|145,00
